SiteID,Month,ADT,AverageSpeed,SegmentDir,Type,StartDate,SegLength
1093,2015-07-01,59766.75,65.94560660121779,M5 J5-6 SB,ALR,26/05/2016,9242.961
1093,2015-08-01,58279.857142857145,65.76688833926939,M5 J5-6 SB,ALR,26/05/2016,9242.961
1093,2015-09-01,57808.608695652176,65.93928691228477,M5 J5-6 SB,ALR,26/05/2016,9242.961
1093,2015-10-01,57125.08,66.1488130957541,M5 J5-6 SB,ALR,26/05/2016,9242.961
1093,2015-11-01,53405.620689655174,64.19235932160053,M5 J5-6 SB,ALR,26/05/2016,9242.961
1093,2015-12-01,49866.68,65.54119022962828,M5 J5-6 SB,ALR,26/05/2016,9242.961
1093,2016-01-01,45014.90909090909,63.93371892948599,M5 J5-6 SB,ALR,26/05/2016,9242.961
5716,2015-08-01,0.0,nan,M6 J16-17 NB,ALR,20/03/2019,10499.241
5716,2015-09-01,0.0,nan,M6 J16-17 NB,ALR,20/03/2019,10499.241
6010,2015-04-01,62758.46428571428,61.235261379085465,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2015-05-01,62580.92,62.21824735078999,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2015-06-01,63939.470588235294,62.45432030845349,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2015-07-01,64920.13636363636,61.68879595418987,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2015-08-01,66770.125,61.705420275909326,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2015-09-01,65361.51724137931,60.77084111498699,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2015-10-01,65896.45833333333,61.89945779837687,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2015-11-01,61037.7037037037,61.21466755824269,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2015-12-01,56819.148148148146,60.77004296282487,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-01-01,54919.74193548387,62.47465920945051,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-02-01,60597.24137931035,62.10913948512508,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-03-01,61478.862068965514,62.55027491927419,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-04-01,61937.208333333336,61.415815614335216,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-05-01,63508.05,63.14330545497776,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-06-01,63969.0,62.166203551720365,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-07-01,64256.96,62.82524850226341,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-08-01,65586.70833333333,62.21454296189332,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-09-01,64496.045454545456,62.51278760572354,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-10-01,63600.181818181816,62.37448935251757,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-11-01,58679.37037037037,61.765798188902274,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2016-12-01,53861.608695652176,61.797721535949215,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2017-01-01,53582.666666666664,61.5543832582676,M6 J16-17 SB,ALR,20/03/2019,10597.851
6010,2017-02-01,50449.28571428572,58.54339718812386,M6 J16-17 SB,ALR,20/03/2019,10597.851
2990,2015-08-01,0.0,nan,M6 J17-18 NB,ALR,20/03/2019,5960.919
2990,2015-09-01,0.0,nan,M6 J17-18 NB,ALR,20/03/2019,5960.919
3317,2015-08-01,0.0,nan,M6 J17-18 SB,ALR,20/03/2019,5942.912
3317,2015-09-01,0.0,nan,M6 J17-18 SB,ALR,20/03/2019,5942.912
1354,2015-05-01,62950.5,62.68435958058757,M6 J18-19 NB,ALR,20/03/2019,13087.336
1354,2015-06-01,61556.88888888889,63.4520389450048,M6 J18-19 NB,ALR,20/03/2019,13087.336
1354,2015-07-01,66032.0,60.07968201023746,M6 J18-19 NB,ALR,20/03/2019,13087.336
1354,2015-08-01,68711.71428571429,60.255805830571624,M6 J18-19 NB,ALR,20/03/2019,13087.336
1354,2015-09-01,66809.42857142857,60.9368983419791,M6 J18-19 NB,ALR,20/03/2019,13087.336
1354,2015-10-01,66579.4,59.903897001174535,M6 J18-19 NB,ALR,20/03/2019,13087.336
1354,2015-11-01,62081.65517241379,61.0678827884077,M6 J18-19 NB,ALR,20/03/2019,13087.336
1354,2015-12-01,58416.77777777778,61.42644712040491,M6 J18-19 NB,ALR,20/03/2019,13087.336
1354,2016-01-01,54929.8064516129,62.32209141990012,M6 J18-19 NB,ALR,20/03/2019,13087.336
1354,2016-02-01,60254.137931034486,61.360488047751765,M6 J18-19 NB,ALR,20/03/2019,13087.336
1354,2016-04-01,0.0,nan,M6 J18-19 NB,ALR,20/03/2019,13087.336
1913,2015-08-01,0.0,nan,M6 J18-19 SB,ALR,20/03/2019,13108.824
4558,2015-04-01,60222.642857142855,61.31908560733564,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2015-05-01,60778.416666666664,62.17648329108058,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2015-06-01,61524.0,62.23108751985288,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2015-07-01,64566.545454545456,61.603557710719876,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2015-08-01,62366.94117647059,63.182549578490864,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2015-09-01,63947.620689655174,59.963280831672044,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2015-10-01,64478.04,59.46869414765089,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2015-11-01,61494.06896551724,57.69196076100415,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2015-12-01,57125.88888888889,60.40506639332624,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-01-01,56313.709677419356,59.80008821549786,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-02-01,61387.137931034486,60.04210642800047,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-03-01,62604.75862068965,60.55506632193873,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-04-01,63974.5,59.895871922927626,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-05-01,61598.95,61.14784018234077,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-06-01,62977.583333333336,60.43688891947002,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-07-01,63528.42307692308,62.72360524271692,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-08-01,64404.208333333336,62.92686813297009,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-09-01,65301.565217391304,59.23391209745289,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-10-01,65376.954545454544,60.67710195349626,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-11-01,64069.22222222222,57.89527472889566,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2016-12-01,57528.17391304348,60.80791340046616,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-01-01,57086.92592592593,58.50372563738081,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-02-01,62871.88888888889,59.52709301277554,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-03-01,62431.08,58.98469800618538,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-04-01,62884.642857142855,61.90109781516041,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-05-01,62077.882352941175,60.96698738965474,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-06-01,65590.73333333334,59.53666269930407,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-07-01,69025.8,58.92196396130143,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-08-01,65426.12,61.94137203917946,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-09-01,66364.03333333334,59.768068647625896,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-10-01,65821.4827586207,59.11031352828418,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-11-01,64645.153846153844,57.28013462845094,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2017-12-01,57026.12903225807,57.852605766456804,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2018-01-01,58682.833333333336,57.26488041647614,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2018-02-01,61228.37037037037,56.98479463042429,M6 J2-3 NB,ALR,12/03/2020,5670.304
4558,2018-03-01,55463.454545454544,56.35019947614973,M6 J2-3 NB,ALR,12/03/2020,5670.304
3689,2015-04-01,62141.42857142857,62.21658543874572,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2015-05-01,61495.5,62.309471831272205,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2015-06-01,62359.92857142857,61.90955157787911,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2015-07-01,65359.90909090909,61.08474335810526,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2015-08-01,63405.35294117647,61.46505073333018,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2015-09-01,64343.1724137931,59.68370354650066,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2015-10-01,65626.48,58.960951737774145,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2015-11-01,62469.75,57.93422873813783,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2015-12-01,58456.444444444445,59.70448019544783,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-01-01,57437.41935483871,59.53041178056342,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-02-01,63060.620689655174,60.24533043737881,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-03-01,63824.275862068964,60.91746573566214,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-04-01,65221.416666666664,60.32210725771315,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-05-01,63650.9,61.58743552722742,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-06-01,65031.375,61.45472089433754,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-07-01,64901.03846153846,62.82697918191424,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-08-01,65605.57142857143,61.80857534602534,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-09-01,64954.86956521739,59.3275585322786,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-10-01,65084.0,60.25803716595616,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-11-01,65302.333333333336,57.69374470766458,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2016-12-01,57435.69565217391,60.31522890249285,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-01-01,58285.851851851854,58.46693753264562,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-02-01,63381.22222222222,58.89503784565238,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-03-01,64737.269230769234,59.43930942169206,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-04-01,63925.25,62.13995475742595,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-05-01,64661.64705882353,61.00210325604413,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-06-01,66996.93333333333,60.427671316299055,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-07-01,70681.75,57.76402501352895,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-08-01,66597.32,62.226154445854576,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-09-01,66535.2,59.33934969760367,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-10-01,65961.85714285714,58.70204479645163,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-11-01,66351.69230769231,57.759311686444725,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2017-12-01,58100.93548387097,59.111316291059666,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2018-01-01,59388.333333333336,57.62367243846996,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2018-02-01,63508.88888888889,56.77494722231942,M6 J2-3 SB,ALR,12/03/2020,5139.532
3689,2018-03-01,56944.181818181816,55.936716337849184,M6 J2-3 SB,ALR,12/03/2020,5139.532
624,2015-04-01,59962.57142857143,60.9438899980464,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2015-05-01,60365.541666666664,61.84010400525134,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2015-06-01,61423.642857142855,60.755330369529645,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2015-07-01,64360.818181818184,60.819047867915124,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2015-08-01,61585.41176470588,62.58998502319113,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2015-09-01,63657.434782608696,60.228945558461355,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2015-10-01,64516.24,59.22501683297105,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2015-11-01,61457.148148148146,57.39106200466088,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2015-12-01,56641.62962962963,60.62075008304323,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-07-01,63847.851851851854,61.06730177992589,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-01-01,56083.354838709674,60.02362957441228,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-02-01,61337.137931034486,59.72455007007624,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-03-01,62611.275862068964,60.28853566643003,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-04-01,63662.625,59.74450537763196,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-05-01,61205.45,60.84616239240133,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-06-01,62163.260869565216,60.2412063605303,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-08-01,63714.75,62.505799285094895,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-09-01,64953.782608695656,59.45088514442041,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-10-01,64994.454545454544,60.56197381874537,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-11-01,63595.48148148148,57.57540659189623,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2016-12-01,56366.913043478264,60.76510117329084,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-01-01,56417.148148148146,58.46136156395843,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-02-01,62280.77777777778,59.075414743625196,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-03-01,61992.153846153844,58.52455459623923,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-04-01,62086.0,61.89097208480403,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-05-01,61356.64705882353,61.47523591575964,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-06-01,65321.86666666667,60.05184073123038,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-07-01,68279.0,57.90128590049649,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-08-01,64518.6,61.31633730428125,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-09-01,65514.46428571428,59.300648439139664,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-10-01,65361.10344827586,59.28923824778208,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-11-01,64175.230769230766,57.543743812014704,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2017-12-01,55836.58064516129,58.60919711554571,M6 J3-3a NB,ALR,12/03/2020,12827.152
624,2018-01-01,56621.470588235294,58.809993091375645,M6 J3-3a NB,ALR,12/03/2020,12827.152
1756,2015-04-01,60529.46428571428,64.40009499505848,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2015-05-01,60076.75,65.13085344996192,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2015-06-01,61627.86666666667,64.15847809108001,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2015-07-01,63944.045454545456,63.839048201943605,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2015-08-01,61750.58823529412,64.709220202713,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2015-09-01,62697.913043478264,64.10141173827296,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2015-10-01,64529.8,61.91448292106902,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2015-11-01,61264.857142857145,60.892223810434324,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2015-12-01,56797.40740740741,62.50762880413164,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-01-01,56083.25806451613,62.14995447436731,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-02-01,61540.93103448276,62.31833257036108,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-03-01,62276.48275862069,63.310995239250104,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-04-01,63661.833333333336,62.85108228111558,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-05-01,61985.3,63.8661327766422,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-06-01,63268.0,63.7444297801943,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-07-01,63062.92307692308,65.17793766421327,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-08-01,63315.916666666664,64.60266046847093,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-09-01,63151.13043478261,61.96012877321209,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-10-01,63736.818181818184,63.04912816197289,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-11-01,63220.37037037037,60.32180263042268,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2016-12-01,55421.391304347824,63.265741057447606,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-01-01,56360.40740740741,60.941064485115966,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-02-01,61543.666666666664,61.12779062622805,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-03-01,63054.46153846154,62.15023825557394,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-04-01,62171.642857142855,64.54720744298905,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-05-01,62674.23529411765,63.2605095254453,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-06-01,65268.833333333336,62.905534290230406,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-07-01,68523.5,61.44437601698687,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-08-01,64574.76,64.42309781716571,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-09-01,64500.48275862069,62.82945650233037,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-10-01,64489.620689655174,61.97685754296735,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-11-01,63994.192307692305,60.18465317465707,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2017-12-01,55656.41935483871,61.903959720613045,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2018-01-01,57038.566666666666,59.18362195870981,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2018-02-01,61481.333333333336,59.494043359140626,M6 J3-3a SB,ALR,12/03/2020,12225.792
1756,2018-03-01,53696.6,59.21619432142817,M6 J3-3a SB,ALR,12/03/2020,12225.792
9871,2015-04-01,46520.5,62.74379977644264,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2015-06-01,47263.375,62.95035400032266,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2015-07-01,48512.454545454544,63.23888991955206,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2015-08-01,46094.75,63.42075154979688,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2015-09-01,48360.10344827586,60.39862511346272,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2015-10-01,49145.916666666664,60.87230797404328,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2015-11-01,47016.0,60.45819356328545,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2015-12-01,43610.851851851854,62.47315525442614,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-01-01,43827.3870967742,61.713887104027606,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-02-01,47826.55172413793,61.45230682711234,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-03-01,48630.1724137931,62.24711917888355,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-04-01,49170.125,62.064190400166765,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-05-01,47353.55,62.328478012736106,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-06-01,48388.666666666664,62.25399628700936,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-07-01,48490.96153846154,63.8272183951807,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-08-01,48851.291666666664,63.72404346183272,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-09-01,48938.69565217391,61.780985083378496,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-10-01,49159.454545454544,62.43466252676818,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-11-01,48951.81481481482,59.98695164330154,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2016-12-01,42868.13043478261,62.59542459331803,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-01-01,44333.148148148146,61.401266504872616,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-02-01,48088.92592592593,60.55596691623004,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-03-01,49238.807692307695,61.32311286672723,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-04-01,48271.17857142857,63.162685068656025,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-05-01,48502.23529411765,62.520343513579725,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-06-01,51247.86666666667,62.296664706693484,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-07-01,52549.3,61.01895553318503,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-08-01,49481.04,63.198859199402435,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-09-01,50264.7,61.85277474383945,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-10-01,50153.89655172414,61.937588649556574,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-11-01,49528.730769230766,59.97254429635635,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2017-12-01,42721.83870967742,61.650669711117004,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2018-01-01,44582.333333333336,60.28869507353436,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2018-02-01,47936.333333333336,60.76299350759225,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2018-03-01,44174.74074074074,59.137443217927455,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
9871,2018-04-01,44995.21428571428,60.91867944686181,M6 J3a-4 SB,Controlled,12/03/2020,3549.735
